conf1,conf2,conf3,filename,top1,top2,top3
99.9925,0.0035,0.0034,1097.jpeg,F-22,C-135,C-21
99.8727,0.045,0.0382,1795.jpeg,A-10,T-6,F-22
99.9996,0.0002,0.0001,1901.jpeg,F-22,C-135,F-16
99.9984,0.0008,0.0007,2584.jpeg,F-22,F-16,C-130
99.9999,0.0001,0.0,2617.jpeg,F-22,A-10,C-130
99.9225,0.0603,0.0164,286.jpeg,E-3,C-21,T-43
93.5313,2.2419,1.8948,3020.jpeg,C-21,E-3,A-26
82.9881,6.4719,5.8609,4058.jpeg,C-21,C-17,U-2
99.9999,0.0001,0.0,4162.jpeg,A-10,F-22,C-21
91.139,8.3745,0.3898,4848.jpeg,E-3,C-21,T-43
68.656,18.6796,5.8887,4925.jpeg,C-17,C-130,C-5
73.2837,23.751,1.535,5081.jpeg,C-17,C-5,C-135
74.0671,8.9489,8.5846,5611.jpeg,F-22,F-16,C-135
48.9516,12.9513,11.8389,6180.jpeg,C-21,Boeing,C-135
81.3646,18.5016,0.071,6979.jpeg,E-3,C-21,C-130
38.3967,28.7445,10.0023,8216.jpeg,C-21,C-17,C-135
99.4024,0.4466,0.1363,8828.jpeg,E-3,C-21,C-135
99.8671,0.0466,0.0326,9247.jpeg,A-10,E-3,C-21
